"id","username","text","sentiment"
"""1047474641625915393""","danielafer1510","""Con la mente tan cerrada como los que votaron por la dictadura, no sabes cómo me dueles univalle. ""Pública la recibimos, pública la entregamos"" #SOSeducacionsuperior #SOSUniversidadPublica @UnivalleCol #Univalle""",-1
"""1075853416780496897""","GobValle","""La mandataria atendió las solicitudes de los estudiantes, ademas, convocó a un consejo de seguridad para estudiar los casos de amenazas que existen en contra de los estudiantes de la @Univalle. <U+0096> at Gobernación del Valle del Cauca""",0
"""1071571144979951617""","DanielEsteban_S","""Ya veo justificando la quema de alumbrado público al frente de la Universidad del Valle por parte de un compañero de mi carrera. Yo respeto toda forma de expresión política, pero en definitiva creo que a veces hacen más que un lavado de cerebro para ir como borregos a violentar. """,-1
"""1048307721022390272""","JaviermuozMuoz","""Asamblea Univalle definiendo sobre la jornada del 10 Octubre defensa y rescate de La educación pública """,0
"""1048322896421146625""","CIRaices","""Nuestras compañeras, Alexandra Parra y Camila bolivar fueron nuestras voceras en la asamblea general estudiantil de la universidad del valle, sede Meléndez. """,0
"""1070408757979557889""","Paco1770","""Lo que está sucediendo en la Avenida Pasoancho con los delincuentes que están arrojando papas explosivas, responde a la falta de autoridad de las directivas de la Universidad del Valle, del alcalde y de la gobernadora.""",-1
"""1050771331871051777""","UVsocioeconomia","""¡#Prográmate EL 16 en #Univalle! Gianluca Grimalda del @kielinstitute for the World Economy (IfW) nos brindará la conferencia ""Sanctions and Imitation of Virtuous Behavior increase International Cooperation<U+0094>. Auditorio Antonio J. Posada - 5:00 p.m. Info: https://goo.gl/nT3wfd""",0
"""1052586772490870784""","gabydaytona","""Para los supuestos estudiantes( No Todos ) de la Universidad del Valle que más que acabar con todo y gritar arengas simplemente x guía de terceros ,les digo las cosas se ganan con gallardía e ideas propias ,Se nota presencia de grupos de encapuchados y de sindicatos!!""",-1
"""1070409765656948737""","elpaiscali","""Encapuchados que participan en los disturbios a las afueras de la Universidad del Valle, queman y destruyen el alumbrado de Navidad ubicado en la Avenida Pasoancho en Cali """,-1
"""1070436466403274753""","personeriacali","""#AHORA expone James Fernández, Especialista en Docencia Universitaria, Magister en Filosofía de la Universidad del Valle, autor de la obra Juremos por Ser Felices y El Derecho a la Felicidad. Acompaña DDHH de @personeriacali""",0
"""1049678562851209217""","DanielSZuniga","""@andresportillo_ lo reto a un debate serio en Univalle ponga hora y día. """,0
"""1071053396709441537""","jackbom22","""El distrito De aguablanca ha puesto los últimos 4 alcaldes y está ciudad es un legítimo mierdero. A la universidad Del Valle deben entrar los mejores y no lo de algunos sectores, bájese de la nube""",0
"""1070510622327103488""","PetalMunk","""¿Este pelmazo estudia en la UniValle? """,0
"""1052539400414998528""","Paulytalapek","""Pero que PUTO desastre están haciendo los de Univalle, que hijueputas""",-1
"""1072328870731243520""","ColombiaET","""Consejo superior de la Universidad del Valle pide investigar a los presuntos autores que dañaron el alumbrado en Cali https://www.eltiempo.com/colombia/cali/piden-investigar-a-encapuchados-que-danaron-alumbrado-en-cali-303704""",0
"""1062683869399408643""","EnterateCali","""¡Evite la Pasoancho con 100, sector Univalle! Estudiantes de la U, pusieron barricadas y bloquean las vías, unidades del ESMAD ya hacen presencia... """,0
"""1067162977902780416""","UDLA_CL",""" Estudiantes realizaron pasantía en la Universidad del Valle de México: <U+0093>Agradecemos la oportunidad que nos dio UDLA<U+0094>. Ver noticia: http://bit.ly/2RfWNM6 #CalidadAcadémicaUDLA""",0
"""1052521093511241729""","Noti90Minutos","""#Reporte90 Esta es la situación a esta hora en la estación Universidades del Mío, estudiantes de Univalle cierran la vía para protestar por el bajo presupuesto en la educación superior. Ampliación http://www.90minutos.co""",0
"""1050945414730567681""","KevA_1702","""Yo por qué no soy de univalle o Nacional :(""",0
"""1057044431344463872""","espiralcero","""Gracias a Univalle Music Fest II por la invitación https://www.facebook.com/espiralceromusic/posts/2596570437024126""",0
"""1052711843372945409""","CMART_T","""Pública la recibimos pública se queda! estudiantes de la Universidad del Valle en marcha de antorchas por la educación pública ph: Oscar Buitrago, Darío Collaz #SOSUniversidadPublica #MarchaPorLaEducacion #MarchaEstudiantil #Univalle #UnidosNadaNosDetiene #UniversidadesPublicas""",0
"""1052617337155854336""","amparogiraldo6","""LOS VANDALOS DE LA UNIVERSIDAD DEL VALLE, LO QUE BUSCAN ES QUE LES DEJEN LA DOSIS MINIMA!""",-1
"""1073679303202795520""","villanov29","""Que vestidos de novias más bellos esos los del UNIVALLE. (Sarcasmo)""",0
"""1065388612693475334""","Efrainchavezc","""La educación no es gratuita se paga con los impuestos de todos los colombianos yo la aprovecha estudie primaria y bachillerato en colegios públicos hice carrera internados en el Sena y mi carrera profesional en Univalle para mí gratis""",1
"""1060708679526371328""","MovilidadCali","""Cl 16 con Cr 100 sentido S-N presenta congestión vehicular debido a marcha sobre este sector. Llegarán a la Universidad del Valle #MovilidadCali""",0
"""1070420720457576454""","angodi2","""Pues en este momento el helicóptero se encuentra sobrevolando las marchas en Univalle, y esta semana lo he visto rondando por el centro""",0
"""1062825300365586433""","BLUPacifico","""Estudiantes se tomaron la sede administrativa de la Universidad del Valle http://bit.ly/2K4PG6r""",-1
"""1061057164448546816""","elpaiscali","""#InformeElPaís Este es el panorama que se vive en este momento en la Calle 13 con Carrera 100, donde se presentan disturbios en la Universidad del Valle, sede sur. #ElPaísenVivo""",-1
"""1061059424335396865""","RojasTrina","""Atención URGENTE! Situación Meléndez Univalle... Atención La Tanqueta del ESMAD, metió la cabecita no más en el campus... Mucho ruido y se retiró""",0
"""1074839162057043970""","Conacyt_MX","""Estudiantes y profesores del cuerpo académico de ingeniería aplicada de la Universidad del Valle de Puebla, realizan un proyecto de cultivo de invernadero hidropónico para optimizar procesos de producción de hortalizas. https://goo.gl/a25kWE """,0
"""1063276087449452544""","totalmetalradio","""APLAZADO UNIVALLE METAL FEST#05 """,0
"""1076880571845001217""","juandirestrepo2","""I added a video to a @YouTube playlist http://youtu.be/VTjZN2eIDbY?a Saloneo Capuchos | Univalle 2017""",0
"""1059452045177094149""","ECOmenoshuellas","""QUE GRAN NOTICIA, BIEN POR NUESTRA UNIVALLE!! https://noticias.caracoltv.com/cali/univalle-logra-patente-de-tratamiento-contra-el-cancer-sin-efectos-secundarios?fbclid=IwAR0J4xyfejPmLnH0F4FEThUpxej0Q2xhIUcE29jpb7RL2GpmsP4xuTHRZqA""",0
"""1066429454816227328""","ChocholDigital",""" BALACERA EN URANO Elementos de seguridad se movilizan por el estacionamiento de la Universidad del Valle de México como protocolo, tras balacera en inmediaciones de la Avenida Urano. #BocadelRio #Veracruz #VillaRica #ElChochol""",0
"""1050113238086688770""","VaIium3","""Veo marchando a muchos que se la pasan desperdiciando la hermosa oportunidad de estudiar en univalle, quiere educación gratuita para desaprovecharla, coman mierda también ustedes del mismo plato de Duque, porfa.""",-1
"""1052592429088395264""","RedDeApoyoSIC",""" #ATENCION Así Fue la protesta en la #Univalle """,0
"""1059419136688824321""","niwdeyen","""Festival Internacional UMF 5 https://niwdeyen.blogspot.com/2018/11/festival-internacional-umf-5.html?spref=tw Univalle Metal Fest!""",0
"""1052932142257328129""","Marioperlaza","""No, Sergio. Las agresiones y los actos de violencia nunca traerán buenos resultados y mucho menos atacando sedes de medios de comunicación tergiversando mensajes para generar odio. Por ese tipo de actos, en Univalle murió un joven hace unos años que protestaba de manera pacífica.""",0
"""1071050383454298113""","aguilasdeacero1","""Así vamos.... Festival Internacional Univalle Metal Fest 5 - 2018 El Festival de Metal del sur occidente colombiano Puertas abiertas 2 pm Entrada cll 16 diagonal a Jardin Plaza Valor entrada... https://www.facebook.com/programaaguilasdeacero/posts/1157549774411191""",0
"""1065644101817810945""","UnivalleSt",""" Al Aire Conéctate con Mediodia Noticias de Univalle Estéreo, Maestría en Periodismo para crear opinión. Dirige: @wilsonaraqueg""",0
"""1062411548528967680""","maxmafla","""Profesor de Univalle recibe mención de honor por lucha contra la corrupción http://calibuenasnoticias.com/2018/11/08/profesor-de-univalle-recibe-mencion-de-honor-por-lucha-contra-la-corrupcion/""",1
"""1050124360856551427""","Catalinarojasm9","""Soy orgullosa #EgresadaDeLaPública #SOSuniversidadespúblicas #UNIVALLE Porque la educación no es un privilegio es un DERECHO!""",0
"""1064583860795564032""","CorazonLatinoS",""" CELEBRACION EN LA UNIVERSIDAD DEL VALLE CORAZÓN LATINO SHOW, UN CONCIERTO EN SU EVENTO . . . . . #corazonlatinoshow #corazonlatino #amigos #clsfotografiayvideo #argentina #mexico #calico #cali... https://www.facebook.com/corazonlatinoshowoficial/videos/1161909447299194/""",0
"""1060538387499794432""","admonunivalle","""#Prográmate La División de Bibliotecas de la Universidad del Valle, te invita al Cine Club San Fernando. Hoy a partir de las 6:00 p.m. acércate al Auditorio Ives Chatain y disfruta de la película Donnie Darko ¡No faltes! Programación de noviembre: http://goo.gl/PGHk52""",0
"""1067102884234440704""","coldbythemoon","""Ventajas de estar en Univalle xd""",0
"""1050083452148699136""","NotiCaicedonia","""#EnImágenes | Univalle #Caicedonia se hace presente en la movilización de #Bogotá.""",0
"""1050163774282498048""","nath_327","""Hoy en la #MarchaPorLaEducación Univalle marchó con compañeros de las universidades privadas, el SENA, y los de bachillerato, los profes de las U y los de SUTEV, sindicatos y nada más y nada menos que con las barras bravas del @AmericadeCali y @AsoDeporCali, un abrazo para ellos.""",0
"""1058101517830574082""","jrconstain","""Univalle mijo """,0
"""1070391870663086083""","jeque71","""Oooooooootra vez los malnacidos delincuentes que se hacen pasar por estudiantes de Univalle bloqueando y volviendo mierda el sur de Cali, hasta cuando tendremos que aguantar esto señores @UnivalleCol no más alcahuetería.""",-1
"""1049691067501690880""","diego19278","""Desde los claustros de la Universidad del valle se han llevado a cabo programas, talleres y actividades que han contribuido a la eduación de los integrantes que van a la cancha, tambn la formación de personas que hoy en día han aportado a la creación de una cultura futbolera.""",0
"""1063263262710599681""","aguilasdeacero1","""Atencion el Univalle Metal fest 5 queda aplazado, aqui compartimos el comunicado por parte de sus organizadores, proximamente informando nueva fecha, agradecemos su comprension. Aguilas de acero medio aliado. https://www.facebook.com/programaaguilasdeacero/posts/1142239335942235""",0
"""1055150755152363520""","AscunAntioquia1","""#JuegosU2018 #Voleibol ""Katherin es una mujer alegre, con una energía desbordante de la que contagia a su equipo, el de la Universidad del Valle, su alma máter y por la que tanto tiempo luchó para poder ingresar"" Por: @sebasurreaL """,0
"""1053819290598756353""","RoJeSaMa","""Eso depende Juan. Yo desde los 19 me tocó arrendar un cuarto y vivir sólo. No fui mal estudiante, pero por mi ICFES no pude aspirar a entrar a la Universidad del Valle. ¿una privada? ¡pff! Con 19 años apenas ganaba un mínimo y no tuve nunca ayuda. Lo dices tan fácil.""",0
"""1052630805057396736""","gabydaytona","""Hoy habrá otra marcha después de las 5 desde la Universidad del Valle esperemos que los que marchen respeten la propiedad pública y privada ,la semana pasada y hoy fue lo contrario , Respeto con los demás , @AlcaldiaDeCali @PoliciaColombia @elpaiscali""",0
"""1070407068450992129""","trampastejo","""https://twitter.com/trampastejo/status/1070406459635220481 Univalle""",0
"""1050169652217819136""","almunox","""Recuerdoque estuve en la organización de una sola marcha estudiantil en Univalle en la que aparte de obtener el presupuesto necesario nos importaba no dañar la propiedad ajena con aerosol... Cuando se quiere se puede protestar y obtener lo que se necesita sin actos vandálicos...""",0
"""1052589809754152960""","Cathe_tr","""El sur siempre es un mierdero en movilidad, pero la culpa es de Univalle. Par favaaaar.""",-1
"""1066962968737447936""","d_alburez","""Chulada de belleza, la Compañía Guatemalteca de Níquel (CGN) en El Estor, Izabal. Que no se olvide que en sus instalaciones fueron impunemente asesinados tres estudiantes de la Universidad del Valle haciendo trabajo de campo en el 2012. """,0
"""1070410401425317888""","Jaime18639314","""@CaracolRadio que se será lo que pasa , se oyen como bombardeos aquí por el lado de Univalle ..tenaz ..que es lo que ocurre?""",-1
"""1070435698581364737""","Lyan_Rouse","""Ya parece que el SMAD tiene como deporte darse con encapuchados en Univalle. Que sean estudiantes no me lo creo, ¿quiénes son esos HPs con esas ganas de joder?""",-1
"""1053013773743734784""","encastan","""Blog TRAL Univalle 2018-2 Andrea Palomino Salcedo: EnReDándonos https://tral-andreap.blogspot.com/2018/10/enredandonos-tral.html?spref=tw""",0
"""1050114826800906242""","olucri","""Felicitaciones a los que hoy salieron a marchar...esta vez tocó desde la trinchera, pero orgullosa y agradecida... porque los hijos de los campesinos también tenemos derecho a ser ingenieros, médicos, administradores y comunicadores, #LaEsperanzaEsLaEducación...Viva Univalle!! """,1
